FEW: (607, 3) |a02691156_14161a05a21cbd6f62b600da24e0965_0|
FEW: (757, 3) |a04090263_c3065c23eea6a998547046f04c724fd3_1|
FEW: (999, 3) |a04090263_cb842e500cebf07a87856c3f95c33cd0_1|
FEW: (935, 3) |a04090263_d3795e145d8fb811d735fa1ab17311ec_0|
FEW: (936, 3) |a04090263_d3795e145d8fb811d735fa1ab17311ec_1|
FEW: (996, 3) |a04090263_d47fb169bef4420bc4e8ec0d6d668411_1|
FEW: (638, 3) |a04090263_d835a2aa71cfd29dff790997f2048517_0|
FEW: (618, 3) |a04090263_d835a2aa71cfd29dff790997f2048517_1|
FEW: (940, 3) |a04090263_da478adc6169bf2b34cef5923891e520_0|
FEW: (919, 3) |a04090263_da478adc6169bf2b34cef5923891e520_1|
FEW: (833, 3) |a04090263_db396982ae541ac97f5c403400264eea_0|
FEW: (831, 3) |a04090263_db396982ae541ac97f5c403400264eea_1|
FEW: (920, 3) |a04090263_dcc4bb465d403801e1f2a1daf140ac9f_0|
FEW: (915, 3) |a04090263_dcc4bb465d403801e1f2a1daf140ac9f_1|
FEW: (662, 3) |a04090263_e502392ba0ba05ac683e3750b53385d5_0|
FEW: (670, 3) |a04090263_e502392ba0ba05ac683e3750b53385d5_1|
FEW: (933, 3) |a04090263_e61d4911c7142c65d735fa1ab17311ec_0|
FEW: (932, 3) |a04090263_e61d4911c7142c65d735fa1ab17311ec_1|
FEW: (961, 3) |a04090263_f0236f202fe3588a8d4ca42bc1bef451_0|
FEW: (963, 3) |a04090263_f0236f202fe3588a8d4ca42bc1bef451_1|
FEW: (949, 3) |a04090263_f499b088e48914256f260fa9465b564b_0|
FEW: (983, 3) |a04090263_f499b088e48914256f260fa9465b564b_1|
FEW: (853, 3) |a04090263_fb36203aa01524aaca3e540900266737_0|
FEW: (827, 3) |a04090263_fb36203aa01524aaca3e540900266737_1|
FEW: (659, 3) |a04379243_b2867d5067f44e0d6b1cb83d86c19bfc_0|
FEW: (913, 3) |a04379243_dc49259a117af8f1d200faae04ce3f8_0|
FEW: (778, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_0|
FEW: (777, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_1|
FEW: (771, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_10|
FEW: (784, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_11|
FEW: (776, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_12|
FEW: (785, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_13|
FEW: (789, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_14|
FEW: (787, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_15|
FEW: (806, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_16|
FEW: (795, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_17|
FEW: (795, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_18|
FEW: (799, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_19|
FEW: (765, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_2|
FEW: (800, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_20|
FEW: (786, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_21|
FEW: (786, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_22|
FEW: (816, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_23|
FEW: (808, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_24|
FEW: (790, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_25|
FEW: (783, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_26|
FEW: (790, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_27|
FEW: (770, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_28|
FEW: (790, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_29|
FEW: (790, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_3|
FEW: (802, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_30|
FEW: (805, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_31|
FEW: (786, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_32|
FEW: (804, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_33|
FEW: (772, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_34|
FEW: (793, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_35|
FEW: (801, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_36|
FEW: (784, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_37|
FEW: (783, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_38|
FEW: (778, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_4|
FEW: (801, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_5|
FEW: (793, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_6|
FEW: (781, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_7|
FEW: (804, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_8|
FEW: (789, 3) |a04460130_edf288c16aa9797a4d423544e7c5cb27_9|
FEW: (945, 3) |a04530566_c2eb5277d66ff1af79953c8c5ce3505b_0|
FEW: (925, 3) |a04530566_c2eb5277d66ff1af79953c8c5ce3505b_1|
FEW: (936, 3) |a04530566_c2eb5277d66ff1af79953c8c5ce3505b_2|
FEW: (614, 3) |a02691156_68a423eea131656b1e2b909763d0fd31_0|
FEW: (888, 3) |a02691156_7af2dfbf11201feac3ab86afd1c689_0|
FEW: (254, 3) |a02691156_df411aa240fe48d5855eb7906a7a7a04_0|
FEW: (961, 3) |a02691156_f6f5efa1554038ce2154ead1f7ab03aa_0|
FEW: (541, 3) |a02958343_525c1f2526cf22be5909c35c7b6459c6_0|
FEW: (7, 3) |a02958343_7edb40d76dff7455c2ff7551a4114669_0|
FEW: (8, 3) |a02958343_876d92ce6a0e4bf399588eee976baae_0|
FEW: (980, 3) |a02958343_8f87755f22470873e6725f2a23469bfc_0|
FEW: (8, 3) |a02958343_95ebb3fd80f885ad676f197a68a5168a_0|
FEW: (859, 3) |a02958343_fe8850296592f2b16abce8cb03e7794_0|
FEW: (670, 3) |a03261776_e8195dc3c0235dfe49852b2ef384d236_0|
FEW: (781, 3) |a03325088_1d5be60c3915be4b362845c6edb57fc_0|
FEW: (910, 3) |a03325088_1fa1f1515365ecb0b362845c6edb57fc_0|
FEW: (894, 3) |a03325088_222c02d696583d5b362845c6edb57fc_0|
FEW: (871, 3) |a03325088_a48b7d5d965f8cfeb362845c6edb57fc_0|
FEW: (926, 3) |a03325088_c297a977dba85f9fb362845c6edb57fc_0|
FEW: (935, 3) |a03325088_cacb193f82cbaba0b362845c6edb57fc_0|
FEW: (949, 3) |a03325088_fbe2cc8e19ad7a13b362845c6edb57fc_0|
FEW: (957, 3) |a03467517_b35e8f73d68885059e25703eed62525b_0|
FEW: (876, 3) |a03467517_defcf80fcef4b51b3f431ca2c1260d62_0|
FEW: (995, 3) |a03467517_f0ea12f645a1c541ce1a36e7d9d3bee_0|
FEW: (894, 3) |a03624134_13bf5728b1f3b6cfadd1691b2083e9e7_0|
FEW: (950, 3) |a03624134_3dcaa6f00e9d91257d28657a5a16b62d_0|
FEW: (544, 3) |a03624134_67b845419e36948dbfd8c61edd01bb6c_0|
FEW: (873, 3) |a03624134_891b987aff4eef786600258587aa4835_0|
FEW: (898, 3) |a03624134_89c6acb3635f9a85c15cf6e5ad80f2da_0|
FEW: (999, 3) |a03624134_8d8f91609580d8527bbfbed6e6c4dd29_0|
FEW: (727, 3) |a03624134_b0c7d11b2c7a3515eec6d8d24f1fde1_0|
FEW: (901, 3) |a03624134_c4851aee1af7d874cc34b900bb2492e_0|
FEW: (859, 3) |a03624134_cff4276a47f1a4e29d5aeb7097eddbda_0|
FEW: (771, 3) |a03624134_d23341ca5eb721abefafd451049df010_0|
FEW: (826, 3) |a03624134_da94bafd8b3ea6a6a6e0c365eca0e86d_0|
FEW: (989, 3) |a03636649_1129a07c75f5a709cf004563556ddb36_0|
FEW: (882, 3) |a03636649_13c361b7b046fe9f35b0d1c9f81f0b6c_0|
FEW: (931, 3) |a03636649_14d3d2418165ec86bba785994a529f86_0|
FEW: (870, 3) |a03636649_15606afd522923eb4e91947b208587c6_0|
FEW: (863, 3) |a03636649_169ee245f8ae927f5dc3653f8341633a_0|
FEW: (855, 3) |a03636649_3469cdf83a3cba1f35836c728d324152_0|
FEW: (855, 3) |a03636649_36943f6afca6cbf518134b529d13e79a_0|
FEW: (769, 3) |a03636649_3c4d8c4ebe9dedbc2cd2160e449d45ae_0|
FEW: (601, 3) |a03636649_3deedc86a83bbf23f647dc544bb0ab61_0|
FEW: (843, 3) |a03636649_41e0a38cafd737a87088591b1a3e2750_0|
FEW: (805, 3) |a03636649_438e9c32633a7094056b9c3d62d1efd_0|
FEW: (647, 3) |a03636649_4bd3f50f903cb1bffbaaaf5884f2c88f_0|
FEW: (513, 3) |a03636649_4f3f01e4b17d018ddaaf0f74e020d2dc_0|
FEW: (982, 3) |a03636649_54f858f74a0eb7d5ee11949398abce38_0|
FEW: (888, 3) |a03636649_581ad338a34dc3bc30f6e0ede20c4525_0|
FEW: (995, 3) |a03636649_5f901ee60f9c0d2c6297030373bd4c3f_0|
FEW: (912, 3) |a03636649_609dfe9367c0e64e2b520984c067934c_0|
FEW: (998, 3) |a03636649_63538ead3a81058f1c1ef519b9196b63_0|
FEW: (937, 3) |a03636649_66a7a9a417660413e2364c65f912dcd4_0|
FEW: (886, 3) |a03636649_6918fb9f51d1dc3dba9ea396e14c59f2_0|
FEW: (986, 3) |a03636649_777a686890d74b350359b4e03cfdfa_0|
FEW: (932, 3) |a03636649_a60c6cf7d4893f2ba26bf7a8fd4719ad_0|
FEW: (772, 3) |a03636649_c6612c884c025a48f647dc544bb0ab61_0|
FEW: (956, 3) |a03636649_dc5e7460dff922246a44fdd49dec8069_0|
FEW: (901, 3) |a03636649_de26f9660d34449f6838f5d4fcdeb579_0|
FEW: (433, 3) |a03636649_e8e2c055f8ea53a144638317e9e4ff18_0|
FEW: (874, 3) |a03759954_322615cc1d6cedec494399fa6924e986_0|
FEW: (615, 3) |a03759954_b5f84612f4afab9127454bdf69cf23f_0|
FEW: (702, 3) |a03759954_fa06eacff134fbcd59a6208793b9dfca_0|
FEW: (855, 3) |a04090263_2680233498fe409060c049bb6fb2fb09_0|
FEW: (962, 3) |a04090263_347cee581e94fbe5d735fa1ab17311ec_0|
FEW: (937, 3) |a04090263_36299a0fd2aebb5b1cb4c4614a9a037e_0|
FEW: (862, 3) |a04090263_3907ed2cfe0cbd22853c6f214c15e60f_0|
FEW: (948, 3) |a04090263_3eb4bf4ca864e428ce168de955fd5025_0|
FEW: (813, 3) |a04090263_403f8de536d9842222b13c48c34706de_0|
FEW: (945, 3) |a04090263_41da6bb82abdc626a5aad165050e534c_0|
FEW: (745, 3) |a04090263_4301f958c305ddfda1b7cf86a93141b4_0|
FEW: (950, 3) |a04090263_47d871d9a3b5553cff790997f2048517_0|
FEW: (947, 3) |a04090263_48bddbcdd626298540385522d1beeb20_0|
FEW: (641, 3) |a04090263_4a32519f44dc84aabafe26e2eb69ebf4_0|
FEW: (998, 3) |a04090263_5a64d7b0677ea932d08e423afb7a8cd2_0|
FEW: (804, 3) |a04090263_72e4b314e45d67bdf371f38ed06fa82a_0|
FEW: (982, 3) |a04090263_76fbf623256644116c830d654bd05bb9_0|
FEW: (993, 3) |a04090263_81d26c915198c2d857f253aeccb15f0a_0|
FEW: (921, 3) |a04090263_8c6c169c326e61df67b9bb226efd81df_0|
FEW: (940, 3) |a04090263_a7b3c912a793ddbdd107072754c68ce7_0|
FEW: (953, 3) |a04090263_ad209c1cf7e2cd6249352dd33f95cb9e_0|
FEW: (884, 3) |a04090263_afa74746fa10939d153a22537579621f_0|
FEW: (935, 3) |a04090263_b0417ea1c8623f189c5408f4f799fe72_0|
FEW: (652, 3) |a04090263_e63bbc4b3a28f6fce5f887ddc636e202_0|
FEW: (682, 3) |a04460130_7f38c8033cc2f0854d423544e7c5cb27_0|
